Fused Onboard Data Storage
633438449.6466074,47.3994593,8.5457096,9.897
633438449.6606075,47.3994591,8.5457107,9.894
633438449.6826074,47.3994588,8.5457122,9.893
633438449.6949975,47.3994586,8.5457129,9.893
633438449.7199975,47.3994583,8.5457142,9.894
633438449.7429975,47.3994579,8.5457155,9.897
633438449.7669976,47.3994576,8.5457166,9.9
633438449.7789975,47.3994574,8.5457172,9.902
633438449.8042474,47.3994571,8.5457184,9.905
633438449.8152474,47.3994569,8.5457189,9.907
633438449.8392475,47.3994568,8.5457217,9.907
633438449.8632474,47.3994568,8.5457249,9.905
633438449.8872474,47.3994566,8.5457272,9.906
633438449.8992372,47.3994565,8.5457281,9.907
633438449.9232372,47.3994562,8.5457297,9.909
633438449.9352372,47.399456,8.5457304,9.911
633438449.9592372,47.3994557,8.5457317,9.914
633438449.9832371,47.3994553,8.545733,9.917
633438449.9949464,47.3994551,8.5457336,9.918
633438450.0189464,47.3994547,8.5457347,9.921
633438450.0429463,47.399455,8.5457367,9.92
633438450.0549464,47.3994552,8.5457379,9.919
633438450.0799464,47.3994553,8.5457398,9.919
633438450.1030611,47.3994552,8.5457413,9.92
633438450.127061,47.399455,8.5457427,9.923
633438450.140061,47.3994548,8.5457434,9.924
633438450.163061,47.3994545,8.5457446,9.928
633438450.1750611,47.3994543,8.5457452,9.93
633438450.1988727,47.3994539,8.5457464,9.934
633438450.2228726,47.3994535,8.5457476,9.937
633438450.2348727,47.3994541,8.5457482,9.931
633438450.2588726,47.3994546,8.5457494,9.925
633438450.2828727,47.3994547,8.5457506,9.924
633438450.3071327,47.3994546,8.5457518,9.924
633438450.3191327,47.3994545,8.5457524,9.925
633438450.3431327,47.3994542,8.5457536,9.928
633438450.3551327,47.399454,8.5457542,9.929
633438450.3791327,47.3994536,8.5457554,9.932
633438450.4023105,47.3994532,8.5457565,9.935
633438450.4263104,47.3994528,8.5457577,9.938
633438450.4383105,47.3994526,8.5457586,9.933
633438450.4623104,47.3994522,8.5457602,9.928
633438450.4743105,47.399452,8.5457609,9.927
633438450.4981599,47.3994516,8.5457622,9.927
633438450.5221599,47.3994512,8.5457635,9.927
633438450.54616,47.3994508,8.5457647,9.93
633438450.55816,47.3994505,8.5457653,9.931
633438450.5821599,47.3994501,8.5457665,9.934
633438450.5938374,47.3994499,8.5457671,9.935
633438450.6178374,47.3994494,8.5457683,9.939
633438450.6418374,47.3994492,8.5457702,9.942
633438450.6658374,47.3994489,8.5457723,9.946
633438450.6788374,47.3994487,8.5457731,9.947
633438450.7016981,47.3994484,8.5457747,9.951
633438450.7136981,47.3994482,8.5457754,9.953
633438450.7376981,47.3994478,8.5457767,9.956
633438450.7616981,47.3994473,8.545778,9.959
633438450.785698,47.3994469,8.5457793,9.962
633438450.7979797,47.3994466,8.5457799,9.963
633438450.8239797,47.3994462,8.5457812,9.966
633438450.8339797,47.3994459,8.5457814,9.973
633438450.8579797,47.3994454,8.5457821,9.984
633438450.8799797,47.399445,8.545783,9.99
633438450.9035947,47.3994445,8.5457841,9.995
633438450.9155947,47.3994442,8.5457847,9.996
633438450.9395947,47.3994438,8.5457859,9.999
633438450.9645947,47.3994433,8.5457871,10.001
633438450.9755946,47.399443,8.5457877,10.003
633438450.9990396,47.3994426,8.5457889,10.004
633438451.0250397,47.399442,8.5457903,10.005
633438451.0370396,47.399442,8.5457906,10.003
633438451.0610397,47.3994418,8.5457915,10.0
633438451.0730397,47.3994417,8.545792,10.0
633438451.0961083,47.3994413,8.5457931,9.999
633438451.1191083,47.3994409,8.5457942,10.0
633438451.1431082,47.3994405,8.5457955,10.0
633438451.1551083,47.3994402,8.5457961,10.001
633438451.1791083,47.3994398,8.5457973,10.002
633438451.2028748,47.3994393,8.5457986,10.003
633438451.2148749,47.399439,8.5457992,10.003
633438451.2388748,47.3994389,8.5458012,10.009
633438451.2628748,47.3994388,8.5458033,10.016
633438451.2748748,47.3994387,8.5458042,10.018
633438451.2991799,47.3994384,8.5458058,10.021
633438451.32318,47.399438,8.5458073,10.024
633438451.3351799,47.3994377,8.545808,10.025
633438451.35918,47.3994373,8.5458094,10.025
633438451.38318,47.3994368,8.5458107,10.026
633438451.3948134,47.3994365,8.5458114,10.027
633438451.4188133,47.3994361,8.5458127,10.027
633438451.4428134,47.3994365,8.545814,10.024
633438451.4548134,47.3994369,8.5458146,10.021
633438451.4788134,47.3994372,8.5458159,10.018
633438451.5025584,47.3994371,8.5458172,10.016
633438451.5145584,47.399437,8.5458179,10.015
633438451.5385584,47.3994367,8.5458192,10.015
633438451.5625584,47.3994363,8.5458206,10.016
633438451.5745584,47.399436,8.5458212,10.016
633438451.5988513,47.3994356,8.5458225,10.017
633438451.6228513,47.3994351,8.5458239,10.018
633438451.6348512,47.3994362,8.5458254,10.014
633438451.6588513,47.3994374,8.5458279,10.01
633438451.6828513,47.3994379,8.5458299,10.009
633438451.6947038,47.3994379,8.5458307,10.009
633438451.7187039,47.3994377,8.5458323,10.009
633438451.7427038,47.3994374,8.5458338,10.011
633438451.7547038,47.3994372,8.5458345,10.011
633438451.7787038,47.3994368,8.5458359,10.012
633438451.8023095,47.3994363,8.5458373,10.013
633438451.8143096,47.3994361,8.545838,10.014
633438451.8383095,47.3994371,8.5458392,10.006
633438451.8623096,47.3994386,8.5458403,9.997
633438451.8743095,47.3994389,8.545841,9.995
633438451.8980495,47.3994392,8.5458422,9.992
633438451.9220495,47.3994391,8.5458436,9.991
633438451.9340495,47.3994389,8.5458442,9.991
633438451.9580494,47.3994386,8.5458456,9.992
633438451.9820495,47.3994382,8.5458469,9.993
633438451.9935405,47.3994379,8.5458476,9.994
633438452.0175406,47.3994374,8.545849,9.996
633438452.0415405,47.3994368,8.5458501,9.999
633438452.0535406,47.3994364,8.5458506,10.0
633438452.0775405,47.3994357,8.5458518,10.002
633438452.1017126,47.3994351,8.545853,10.004
633438452.1137125,47.3994348,8.5458536,10.005
633438452.1377126,47.3994343,8.545855,10.007
633438452.1617125,47.3994337,8.5458563,10.01
633438452.1737126,47.3994334,8.545857,10.011
633438452.1974791,47.3994329,8.5458583,10.012
633438452.221479,47.3994324,8.5458596,10.014
633438452.2334791,47.3994317,8.545861,10.024
633438452.2584791,47.3994306,8.5458633,10.038
633438452.282479,47.3994298,8.5458652,10.046
633438452.2944872,47.3994294,8.545866,10.048
633438452.3174872,47.3994288,8.5458675,10.052
633438452.3414873,47.3994282,8.545869,10.053
633438452.3534873,47.3994279,8.5458697,10.054
633438452.3774873,47.3994273,8.5458711,10.054
633438452.4012241,47.3994267,8.5458725,10.054
633438452.4132241,47.3994264,8.5458732,10.055
633438452.4372241,47.3994259,8.5458754,10.048
633438452.4612241,47.3994255,8.5458778,10.039
633438452.4732242,47.3994252,8.5458788,10.036
633438452.4968647,47.3994247,8.5458806,10.032
633438452.5208647,47.3994242,8.5458822,10.03
633438452.5328647,47.3994239,8.545883,10.03
633438452.5568647,47.3994233,8.5458845,10.029
633438452.5808647,47.3994227,8.5458859,10.029
633438452.5917404,47.3994224,8.5458867,10.029
633438452.6157403,47.3994219,8.5458881,10.028
633438452.6397403,47.3994211,8.5458894,10.029
633438452.6517403,47.3994206,8.5458901,10.029
633438452.6757404,47.3994198,8.5458914,10.03
633438452.6992735,47.3994191,8.5458928,10.031
633438452.7112734,47.3994188,8.5458935,10.031
633438452.7352734,47.3994182,8.5458949,10.031
633438452.7592734,47.3994176,8.5458964,10.032
633438452.7712734,47.3994173,8.5458971,10.032
633438452.7955356,47.3994167,8.5458986,10.032
633438452.8195355,47.3994161,8.5459,10.033
633438452.8315356,47.3994156,8.5459013,10.022
633438452.8555355,47.3994149,8.5459035,10.01
633438452.8795356,47.3994142,8.5459054,10.004
633438452.8916216,47.3994139,8.5459062,10.002
633438452.9156215,47.3994132,8.5459079,10.001
633438452.9396216,47.3994126,8.5459094,10.0
633438452.9516215,47.3994123,8.5459102,10.0
633438452.9756216,47.3994118,8.5459117,10.001
633438452.9993604,47.3994112,8.5459132,10.002
633438453.0123605,47.3994109,8.545914,10.003
633438453.0363605,47.3994106,8.5459162,9.996
633438453.0593605,47.3994103,8.5459185,9.987
633438453.0733604,47.3994101,8.5459196,9.985
633438453.0963993,47.3994097,8.5459213,9.983
633438453.1193993,47.3994091,8.545923,9.982
633438453.1313994,47.3994089,8.5459238,9.983
633438453.1563994,47.3994083,8.5459254,9.984
633438453.1803994,47.3994078,8.545927,9.985
633438453.1907849,47.3994075,8.5459278,9.985
633438453.2157849,47.3994069,8.5459293,9.987
633438453.2387849,47.3994057,8.545931,9.982
633438453.250785,47.399405,8.545932,9.978
633438453.275785,47.3994038,8.5459337,9.973
633438453.299742,47.3994029,8.5459354,9.972
633438453.3107419,47.3994025,8.5459362,9.972
633438453.334742,47.3994019,8.5459378,9.972
633438453.358742,47.3994012,8.5459393,9.974
633438453.370742,47.3994009,8.5459401,9.975
633438453.3949232,47.3994003,8.5459417,9.978
633438453.4189233,47.3993998,8.5459433,9.981
633438453.4309232,47.3993991,8.5459448,9.973
633438453.4549232,47.3993981,8.5459472,9.963
633438453.4789232,47.3993972,8.5459492,9.959
633438453.4909232,47.3993969,8.5459502,9.959
633438453.5148556,47.3993962,8.545952,9.959
633438453.5388557,47.3993956,8.5459537,9.96
633438453.5508556,47.3993953,8.5459545,9.961
633438453.5748556,47.3993948,8.5459562,9.964
633438453.5961531,47.3993942,8.5459577,9.968
633438453.6081531,47.399394,8.5459585,9.969
633438453.6321532,47.3993928,8.5459611,9.976
633438453.6561532,47.3993916,8.5459638,9.983
633438453.6681532,47.3993911,8.545965,9.985
633438453.6921531,47.3993903,8.5459671,9.99
633438453.7159033,47.3993896,8.545969,9.994
633438453.7399033,47.399389,8.5459708,9.997
633438453.7519033,47.3993887,8.5459717,9.998
633438453.7759033,47.3993881,8.5459734,10.001
633438453.7879033,47.3993878,8.5459743,10.002
633438453.8120538,47.3993873,8.545976,10.004
633438453.8360538,47.399387,8.5459775,9.998
633438453.8600538,47.3993868,8.545979,9.989
633438453.8720539,47.3993867,8.5459798,9.987
633438453.8961756,47.3993863,8.5459815,9.984
633438453.9081757,47.3993861,8.5459823,9.984
633438453.9321756,47.3993856,8.545984,9.983
633438453.9561757,47.3993851,8.5459857,9.983
633438453.9801757,47.3993846,8.5459874,9.985
633438453.9923221,47.3993843,8.5459883,9.985
633438454.0163221,47.3993838,8.54599,9.986
633438454.0283221,47.3993836,8.5459909,9.987
633438454.0523221,47.3993831,8.5459927,9.988
633438454.0763221,47.3993826,8.5459944,9.99
633438454.101322,47.3993821,8.5459962,9.991
633438454.1122944,47.3993818,8.5459971,9.992
633438454.1362945,47.3993813,8.5459989,9.994
633438454.1482944,47.3993811,8.5459998,9.995
633438454.1722945,47.3993806,8.5460016,9.997
633438454.1962944,47.3993801,8.5460034,9.998
633438454.2201347,47.3993796,8.5460051,10.0
633438454.2321347,47.3993785,8.5460062,9.997
633438454.2561347,47.3993769,8.5460081,9.994
633438454.2681347,47.3993764,8.5460091,9.993
633438454.2919126,47.3993754,8.5460109,9.993
633438454.3159125,47.3993747,8.5460128,9.994
633438454.3399125,47.3993741,8.5460146,9.996
633438454.3519125,47.3993739,8.5460155,9.997
633438454.3759125,47.3993734,8.5460173,10.0
633438454.3879125,47.3993731,8.5460183,10.002
633438454.4112991,47.3993726,8.5460201,10.004
633438454.4352992,47.3993726,8.5460221,9.997
633438454.4592991,47.3993728,8.5460241,9.989
633438454.4712992,47.3993728,8.5460251,9.986
633438454.4952991,47.3993726,8.546027,9.984
633438454.5172448,47.3993723,8.5460287,9.984
633438454.5292449,47.3993721,8.5460296,9.984
633438454.5542449,47.3993717,8.5460315,9.986
633438454.5772449,47.3993713,8.5460334,9.988
633438454.5892448,47.3993711,8.5460343,9.989
633438454.6129141,47.3993707,8.5460362,9.991
633438454.6369141,47.3993704,8.5460379,9.979
633438454.6489141,47.3993702,8.5460387,9.969
633438454.6729141,47.3993699,8.5460405,9.958
633438454.6969141,47.3993696,8.5460423,9.953
633438454.7090104,47.3993694,8.5460432,9.952
633438454.7330104,47.399369,8.5460451,9.952
633438454.7570103,47.3993686,8.546047,9.954
633438454.7690104,47.3993684,8.5460479,9.955
633438454.7930104,47.399368,8.5460498,9.957
633438454.816993,47.3993676,8.5460517,9.959
633438454.828993,47.3993676,8.5460521,9.964
633438454.852993,47.3993674,8.5460532,9.97
633438454.876993,47.3993672,8.5460547,9.976
633438454.8889929,47.399367,8.5460555,9.978
633438454.9129428,47.3993667,8.5460573,9.982
633438454.9369428,47.3993663,8.5460591,9.985
633438454.9489428,47.3993662,8.5460601,9.987
633438454.9729428,47.3993658,8.5460619,9.99
633438454.9974425,47.3993654,8.5460639,9.993
633438455.0104425,47.3993652,8.5460648,9.995
633438455.0334425,47.3993649,8.5460662,9.996
633438455.0574425,47.3993645,8.5460675,9.997
633438455.0694425,47.3993643,8.5460683,9.998
633438455.0944425,47.399364,8.54607,9.999
633438455.1171342,47.3993636,8.5460718,10.001
633438455.1291343,47.3993634,8.5460727,10.002
633438455.1531342,47.3993631,8.5460746,10.004
633438455.1771343,47.3993627,8.5460766,10.006
633438455.1891342,47.3993625,8.5460775,10.007
633438455.212863,47.3993622,8.5460795,10.01
633438455.2368629,47.399362,8.5460801,10.0
633438455.2488629,47.399362,8.5460801,9.992
633438455.2728629,47.3993618,8.5460809,9.983
633438455.296863,47.3993616,8.5460822,9.978
633438455.3087851,47.3993614,8.546083,9.977
633438455.3327851,47.3993611,8.5460847,9.977
633438455.356785,47.3993608,8.5460865,9.978
633438455.3697851,47.3993606,8.5460875,9.979
633438455.3927851,47.3993603,8.5460894,9.981
633438455.4168701,47.39936,8.5460914,9.983
633438455.4288701,47.3993592,8.5460919,9.984
633438455.4528701,47.399358,8.5460933,9.987
633438455.4768701,47.3993572,8.5460949,9.989
633438455.48887,47.3993569,8.5460958,9.991
633438455.5130155,47.3993564,8.5460977,9.993
633438455.5370154,47.399356,8.5460996,9.996
633438455.5490155,47.3993558,8.5461006,9.997
633438455.5730155,47.3993555,8.5461026,10.0
633438455.5971404,47.3993551,8.5461046,10.003
633438455.6091404,47.399355,8.5461056,10.004
633438455.6331404,47.3993552,8.5461079,10.007
633438455.6571404,47.3993556,8.5461104,10.01
633438455.6691405,47.3993556,8.5461115,10.012
633438455.6931404,47.3993556,8.5461137,10.015
633438455.7162322,47.3993555,8.5461158,10.018
633438455.7282321,47.3993554,8.5461169,10.019
633438455.7522321,47.3993551,8.5461189,10.021
633438455.7762321,47.3993549,8.546121,10.024
633438455.7882321,47.3993547,8.546122,10.025
633438455.8111548,47.3993544,8.546124,10.026
633438455.8351549,47.3993543,8.5461248,10.021
633438455.8471549,47.3993543,8.5461249,10.016
633438455.8711549,47.3993542,8.5461259,10.011
633438455.8951548,47.399354,8.5461273,10.008
633438455.9079828,47.3993539,8.5461282,10.008
633438455.9309828,47.3993537,8.54613,10.008
633438455.9549829,47.3993534,8.5461319,10.009
633438455.9669828,47.3993533,8.5461329,10.009
633438455.9909829,47.399353,8.5461349,10.011
633438456.0153699,47.3993528,8.5461369,10.012
633438456.0283699,47.3993525,8.5461375,10.01
633438456.0513699,47.3993521,8.546139,10.008
633438456.07537,47.3993518,8.5461408,10.008
633438456.0873699,47.3993516,8.5461417,10.009
633438456.1113412,47.3993513,8.5461437,10.01
633438456.1353413,47.3993511,8.5461457,10.012
633438456.1473413,47.3993509,8.5461467,10.013
633438456.1713413,47.3993507,8.5461488,10.014
633438456.1953412,47.3993504,8.5461509,10.016
633438456.2067094,47.3993503,8.5461519,10.017
633438456.2307094,47.3993501,8.5461528,10.016
633438456.2547095,47.3993499,8.5461535,10.013
633438456.2667094,47.3993497,8.5461541,10.013
633438456.2907095,47.3993495,8.5461556,10.013
633438456.3147525,47.3993493,8.5461574,10.015
633438456.3267524,47.3993491,8.5461584,10.016
633438456.3507525,47.3993489,8.5461603,10.017
633438456.3747524,47.3993487,8.5461623,10.018
633438456.3867525,47.3993486,8.5461634,10.019
633438456.4117668,47.3993483,8.5461654,10.02
633438456.4347668,47.3993478,8.5461676,10.017
633438456.4467667,47.3993474,8.5461688,10.014
633438456.4707668,47.3993469,8.546171,10.012
633438456.4947668,47.3993465,8.5461732,10.011
633438456.5064933,47.3993463,8.5461743,10.011
633438456.5304934,47.3993461,8.5461764,10.011
633438456.5544934,47.3993458,8.5461785,10.011
633438456.5664934,47.3993457,8.5461796,10.012
633438456.5904933,47.3993455,8.5461817,10.013
633438456.614093,47.3993452,8.5461838,10.014
633438456.626093,47.3993447,8.5461846,10.003
633438456.650093,47.399344,8.5461863,9.99
633438456.674093,47.3993435,8.5461883,9.983
633438456.686093,47.3993433,8.5461893,9.981
633438456.7104442,47.399343,8.5461913,9.98
633438456.7344443,47.3993427,8.5461934,9.98
633438456.7464442,47.3993426,8.5461945,9.98
633438456.7704443,47.3993424,8.5461966,9.981
633438456.7944442,47.3993422,8.5461987,9.983
633438456.8061411,47.3993421,8.5461998,9.984
633438456.8301411,47.3993428,8.5462021,9.986
633438456.8541411,47.3993438,8.5462044,9.988
633438456.8661411,47.3993441,8.5462055,9.989
633438456.8901411,47.3993444,8.5462077,9.991
633438456.9141687,47.3993444,8.5462098,9.994
633438456.9261688,47.3993444,8.5462109,9.995
633438456.9501687,47.3993443,8.5462131,9.997
633438456.9741688,47.3993442,8.5462152,9.999
633438456.9861687,47.3993441,8.5462163,10.001
633438457.010095,47.399344,8.5462184,10.004
633438457.034095,47.3993438,8.5462199,10.004
633438457.046095,47.3993437,8.5462204,10.003
633438457.0700951,47.3993434,8.5462219,10.004
633438457.094095,47.3993433,8.5462237,10.005
633438457.1062503,47.3993432,8.5462247,10.005
633438457.1292503,47.399343,8.5462267,10.007
633438457.1532502,47.3993428,8.5462287,10.009
633438457.1652502,47.3993428,8.5462298,10.01
633438457.1902503,47.3993426,8.5462319,10.013
633438457.2125543,47.3993425,8.5462339,10.015
633438457.2245544,47.3993424,8.5462349,10.016
633438457.2475544,47.3993411,8.5462369,10.009
633438457.2715544,47.3993403,8.546239,10.006
633438457.2955544,47.3993398,8.5462411,10.005
633438457.3075503,47.3993396,8.5462422,10.004
633438457.3315502,47.3993393,8.5462443,10.004
633438457.3435503,47.3993392,8.5462454,10.005
633438457.3675503,47.399339,8.5462476,10.005
633438457.3915503,47.3993388,8.5462498,10.006
633438457.4028693,47.3993387,8.5462508,10.007
633438457.4268693,47.3993387,8.5462535,10.0
633438457.4508693,47.3993386,8.5462562,9.99
633438457.4628693,47.3993386,8.5462574,9.988
633438457.4868693,47.3993385,8.5462598,9.985
633438457.5108407,47.3993383,8.5462621,9.983
633438457.5228406,47.3993383,8.5462633,9.983
633438457.5468407,47.3993381,8.5462655,9.982
633438457.5708406,47.399338,8.5462677,9.982
633438457.5948406,47.3993379,8.5462699,9.983
633438457.6067843,47.3993378,8.5462711,9.984
633438457.6307843,47.3993376,8.5462737,9.991
633438457.6427844,47.3993375,8.5462752,9.995
633438457.6667843,47.3993373,8.5462778,10.001
633438457.6907843,47.3993371,8.5462802,10.006
633438457.7148161,47.399337,8.5462825,10.01
633438457.726816,47.3993369,8.5462837,10.011
633438457.7508161,47.3993368,8.5462859,10.013
633438457.7628161,47.3993367,8.546287,10.014
633438457.7868161,47.3993366,8.5462892,10.017
633438457.810468,47.3993365,8.5462914,10.02
633438457.8344679,47.3993366,8.5462933,10.014
633438457.8464679,47.3993367,8.5462941,10.009
633438457.8704679,47.3993368,8.546296,10.004
633438457.8824679,47.3993368,8.546297,10.003
633438457.9056119,47.3993368,8.546299,10.002
633438457.9296118,47.3993367,8.5463011,10.002
633438457.9536119,47.3993367,8.5463033,10.003
633438457.9656118,47.3993366,8.5463044,10.003
633438457.9896119,47.3993365,8.5463066,10.004
633438458.0016139,47.3993365,8.5463077,10.005
633438458.0256139,47.3993367,8.5463092,10.004
633438458.0496138,47.399337,8.5463106,10.003
633438458.0726138,47.3993371,8.5463122,10.004
633438458.0836139,47.3993371,8.5463132,10.004
633438458.1079292,47.3993371,8.5463152,10.005
633438458.1319293,47.399337,8.5463173,10.005
633438458.1439292,47.399337,8.5463184,10.006
633438458.1679293,47.3993369,8.5463206,10.007
633438458.1919292,47.3993369,8.5463228,10.007
633438458.2039723,47.3993368,8.5463239,10.007
633438458.2279723,47.3993365,8.546326,10.009
633438458.2519723,47.3993362,8.546328,10.012
633438458.2639723,47.3993361,8.5463291,10.013
633438458.2879723,47.3993359,8.5463312,10.014
633438458.3119057,47.3993358,8.5463334,10.016
633438458.3239057,47.3993357,8.5463345,10.017
633438458.3479058,47.3993356,8.5463368,10.02
633438458.3719057,47.3993355,8.546339,10.021
633438458.3839058,47.3993355,8.5463401,10.022
633438458.4077624,47.3993354,8.5463423,10.024
633438458.4317623,47.3993346,8.5463447,10.013
633438458.4437624,47.399334,8.546346,10.005
633438458.4677624,47.3993333,8.5463484,9.995
633438458.4917624,47.3993329,8.5463507,9.991
633438458.5034777,47.3993327,8.5463518,9.989
633438458.5274777,47.3993325,8.5463541,9.988
633438458.5514777,47.3993323,8.5463563,9.989
633438458.5634778,47.3993323,8.5463575,9.989
633438458.5874777,47.3993322,8.5463597,9.99
633438458.6113006,47.3993321,8.5463619,9.992
633438458.6233006,47.399332,8.5463631,9.992
633438458.6463006,47.3993324,8.5463652,9.982
633438458.6693006,47.3993325,8.5463673,9.977
633438458.6813005,47.3993326,8.5463685,9.976
633438458.705106,47.3993326,8.5463707,9.976
633438458.729106,47.3993326,8.5463729,9.977
633438458.753106,47.3993325,8.5463752,9.978
633438458.765106,47.3993325,8.5463763,9.979
633438458.789106,47.3993325,8.5463785,9.98
633438458.8010978,47.3993324,8.5463796,9.98
633438458.8250978,47.3993325,8.546382,9.978
633438458.8490978,47.3993326,8.5463844,9.974
633438458.8730978,47.3993326,8.5463868,9.973
633438458.8850977,47.3993326,8.5463879,9.973
633438458.9089872,47.3993326,8.5463902,9.975
633438458.9209872,47.3993325,8.5463913,9.976
633438458.9449872,47.3993325,8.5463936,9.978
633438458.9689872,47.3993325,8.5463958,9.98
633438458.9929872,47.3993324,8.5463981,9.983
633438459.0050149,47.3993324,8.5463992,9.984
633438459.0290148,47.3993325,8.5464019,9.985
633438459.0410148,47.3993327,8.5464034,9.986
633438459.0650148,47.3993328,8.5464061,9.987
633438459.0890149,47.3993329,8.5464085,9.988
633438459.1011275,47.3993329,8.5464097,9.988
633438459.1251274,47.3993329,8.5464121,9.99
633438459.1491275,47.3993328,8.5464144,9.991
633438459.1731275,47.3993328,8.5464167,9.993
633438459.1851275,47.3993328,8.5464178,9.994
633438459.2089902,47.3993328,8.5464201,9.995
633438459.2329903,47.399332,8.5464223,9.994
633438459.2449902,47.3993315,8.5464234,9.994
633438459.2689903,47.3993308,8.5464256,9.993
633438459.2929903,47.3993305,8.5464278,9.993
633438459.3044178,47.3993303,8.5464289,9.994
633438459.3284179,47.3993302,8.5464312,9.994
633438459.3404179,47.3993301,8.5464323,9.994
633438459.3644179,47.39933,8.5464345,9.995
633438459.3884178,47.39933,8.5464368,9.996
633438459.4006083,47.3993299,8.546438,9.996
633438459.4246083,47.39933,8.5464398,9.989
633438459.4486083,47.39933,8.5464415,9.98
633438459.4606084,47.39933,8.5464424,9.977
633438459.4846083,47.39933,8.5464445,9.974
633438459.5084742,47.39933,8.5464466,9.974
633438459.5204742,47.39933,8.5464477,9.974
633438459.5444741,47.39933,8.54645,9.975
633438459.5684742,47.39933,8.5464522,9.976
633438459.5924742,47.3993299,8.5464545,9.978
633438459.6040554,47.3993299,8.5464556,9.978
633438459.6280553,47.3993301,8.5464572,9.983
633438459.6520554,47.3993303,8.5464587,9.989
633438459.6640553,47.3993304,8.5464596,9.992
633438459.6880554,47.3993304,8.5464615,9.995
633438459.6997205,47.3993304,8.5464625,9.997
633438459.7237206,47.3993305,8.5464647,10.0
633438459.7477205,47.3993305,8.5464669,10.003
633438459.7597206,47.3993305,8.546468,10.004
633438459.7837205,47.3993305,8.5464702,10.006
633438459.8078997,47.3993305,8.5464725,10.008
633438459.8198997,47.3993305,8.5464736,10.009
633438459.8438997,47.39933,8.5464748,10.003
633438459.8678997,47.3993297,8.5464765,10.0
633438459.8798997,47.3993297,8.5464774,10.0
633438459.9038506,47.3993296,8.5464795,9.999
633438459.9278506,47.3993295,8.5464816,9.999
633438459.9518505,47.3993295,8.5464838,9.999
633438459.9638506,47.3993295,8.5464849,9.999
633438459.9878505,47.3993294,8.5464872,9.999
633438460.0113837,47.3993294,8.5464894,9.999
633438460.0233836,47.3993293,8.5464908,9.996
633438460.0473837,47.3993291,8.5464934,9.993
633438460.0593836,47.399329,8.5464946,9.992
633438460.0833836,47.3993289,8.546497,9.99
633438460.1075424,47.3993289,8.5464994,9.989
633438460.1195424,47.3993288,8.5465005,9.989
633438460.1445423,47.3993288,8.5465029,9.989
633438460.1675423,47.3993288,8.5465052,9.989
633438460.1795423,47.3993288,8.5465063,9.99
633438460.2042689,47.3993288,8.5465087,9.99
633438460.2272689,47.3993278,8.5465106,9.979
633438460.251269,47.3993266,8.5465125,9.966
633438460.263269,47.3993262,8.5465135,9.962
633438460.2872689,47.3993257,8.5465156,9.957
633438460.2994624,47.3993256,8.5465168,9.956
633438460.3234625,47.3993254,8.546519,9.955
633438460.3474624,47.3993253,8.5465213,9.955
633438460.3594625,47.3993253,8.5465224,9.956
633438460.3844625,47.3993252,8.5465247,9.957
633438460.4072075,47.3993252,8.546527,9.959
633438460.4312075,47.3993252,8.5465296,9.952
633438460.4432075,47.3993251,8.546531,9.946
633438460.4672074,47.399325,8.5465336,9.939
633438460.4792075,47.399325,8.5465349,9.938
633438460.5030948,47.399325,8.5465373,9.937
633438460.5270948,47.399325,8.5465397,9.937
633438460.5390948,47.399325,8.5465408,9.938
633438460.5630949,47.399325,8.5465431,9.941
633438460.5870949,47.399325,8.5465454,9.943
633438460.610716,47.399325,8.5465477,9.946
633438460.622716,47.3993244,8.546549,9.954
633438460.646716,47.3993236,8.5465514,9.964
633438460.658716,47.3993233,8.5465526,9.968
633438460.682716,47.399323,8.546555,9.974
633438460.7067047,47.3993229,8.5465573,9.978
633438460.7187047,47.3993228,8.5465584,9.979
633438460.7427047,47.3993228,8.5465607,9.981
633438460.7667047,47.3993228,8.546563,9.984
633438460.7787048,47.3993228,8.5465642,9.985
633438460.8020709,47.3993228,8.5465665,9.986
633438460.8260709,47.3993233,8.5465692,9.977
633438460.8500708,47.3993239,8.5465719,9.965
633438460.8620708,47.3993241,8.5465732,9.962
633438460.8860708,47.3993243,8.5465757,9.958
633438460.8983777,47.3993244,8.5465771,9.957
633438460.9213777,47.3993245,8.5465793,9.956
633438460.9463776,47.3993246,8.5465817,9.956
633438460.9693776,47.3993247,8.546584,9.957
633438460.9813776,47.3993247,8.5465852,9.958
633438461.0055937,47.3993248,8.5465875,9.959
633438461.0175936,47.3993248,8.5465887,9.959
633438461.0415937,47.3993248,8.5465898,9.956
633438461.0655937,47.3993248,8.5465915,9.955
633438461.0895936,47.3993248,8.5465934,9.955
633438461.1010365,47.3993248,8.5465945,9.955
633438461.1260366,47.3993249,8.5465967,9.956
633438461.1370366,47.3993249,8.5465978,9.957
633438461.1610366,47.3993249,8.5466001,9.958
633438461.1850367,47.399325,8.5466024,9.96
633438461.2086301,47.3993251,8.5466047,9.962
633438461.22063,47.3993258,8.5466055,9.959
633438461.2446301,47.3993267,8.5466074,9.956
633438461.2566301,47.399327,8.5466085,9.956
633438461.2806301,47.3993273,8.5466106,9.956
633438461.3047233,47.3993276,8.5466128,9.958
633438461.3167232,47.3993277,8.546614,9.959
633438461.3407233,47.3993278,8.5466162,9.961
633438461.3647232,47.3993279,8.5466185,9.964
633438461.3887233,47.399328,8.5466208,9.967
633438461.3987812,47.399328,8.5466218,9.968
